,datetime,O,M,functional_units,SCI
1187,2026-01-26 01:30:00+00:00,696.3495918559198,41.2372756583862,136,0.005423432849369897
1188,2026-01-26 02:00:00+00:00,596.506240088617,26.186447905444485,115,0.005414719026035318
1189,2026-01-26 02:30:00+00:00,572.0846311426718,27.953219013835223,149,0.004027099665479913
1190,2026-01-26 03:00:00+00:00,500.429425189977,21.418121174185742,120,0.00434872955303469
1191,2026-01-26 03:30:00+00:00,536.5422404341411,29.623709203004715,139,0.004073136328324791
1192,2026-01-26 04:00:00+00:00,515.3781659079501,28.865029238112346,153,0.0035571450663141337
1193,2026-01-26 04:30:00+00:00,486.0620172021554,31.308567482170538,162,0.0031936455844711483
1194,2026-01-26 05:00:00+00:00,586.7806019144886,52.94462052903821,146,0.00438167960577758
1195,2026-01-26 05:30:00+00:00,474.79292829674534,31.825592555754696,178,0.0028461714654634835
1196,2026-01-26 06:00:00+00:00,628.9648818861914,81.9661459735213,198,0.0035905607467662257
1197,2026-01-26 06:30:00+00:00,675.6636446257867,89.03223382527302,174,0.0043948038991440215
1198,2026-01-26 07:00:00+00:00,802.4226512328813,138.24048120526507,180,0.005225906291323035
1199,2026-01-26 07:30:00+00:00,845.8238991565438,144.51694100704086,185,0.005353193730613971
1200,2026-01-26 08:00:00+00:00,1009.4294301801688,181.69913569647602,217,0.005489071732150437
1201,2026-01-26 08:30:00+00:00,1034.8026812596577,212.45436756436703,252,0.0049494327334286695
1202,2026-01-26 09:00:00+00:00,1394.2805984476342,285.6074864335006,261,0.006436352815636532
1203,2026-01-26 09:30:00+00:00,1400.7678840931608,256.24294924611985,292,0.005674694634723564
1204,2026-01-26 10:00:00+00:00,1991.520529075895,358.44157397133193,286,0.008216650709955338
1205,2026-01-26 10:30:00+00:00,1891.1053188372666,365.3744854128767,279,0.008087741233871482
1206,2026-01-26 11:00:00+00:00,2726.5791545991005,440.58185182352514,294,0.010772656484430699
1207,2026-01-26 11:30:00+00:00,2896.4579421904587,421.756020114183,328,0.010116505982636102
1208,2026-01-26 12:00:00+00:00,3119.7626127273966,439.6383296618083,330,0.01078606346178547
1209,2026-01-26 12:30:00+00:00,3146.7554814014225,501.5411508592319,350,0.01042370466360187
1210,2026-01-26 13:00:00+00:00,3348.255166321059,534.367410430626,290,0.013388353712936844
1211,2026-01-26 13:30:00+00:00,3228.7343498425394,520.2756303057828,306,0.012251666601791902
1212,2026-01-26 14:00:00+00:00,3776.2837408989426,512.3532485757129,353,0.012149113284630753
1213,2026-01-26 14:30:00+00:00,3662.7504159907953,512.407977333056,291,0.014347623344755504
1214,2026-01-26 15:00:00+00:00,3593.6875642723026,498.63764845783567,308,0.013286770171201749
1215,2026-01-26 15:30:00+00:00,3941.1087652706683,580.0652305689148,324,0.013954240727899947
1216,2026-01-26 16:00:00+00:00,3731.9764843128737,536.1337589009139,356,0.011989073716892663
1217,2026-01-26 16:30:00+00:00,4282.793809223467,488.4030079305173,345,0.01382955599175068
1218,2026-01-26 17:00:00+00:00,3917.7157622025475,486.34958663518796,389,0.011321504752796236
1219,2026-01-26 17:30:00+00:00,3512.6455479338956,495.23961179166747,271,0.014789244131828645
1220,2026-01-26 18:00:00+00:00,3434.9438222933586,440.86522418880304,281,0.013792914756164277
1221,2026-01-26 18:30:00+00:00,3057.4460952576205,468.521522115725,320,0.011018648804291705
1222,2026-01-26 19:00:00+00:00,821.3917679504674,417.3443966048711,303,0.004088238166849302
1223,2026-01-26 19:30:00+00:00,2514.4660802574663,412.2115225044367,326,0.008977538658778844
1224,2026-01-26 20:00:00+00:00,1763.7395848735816,370.1077719344943,236,0.009041726088169813
1225,2026-01-26 20:30:00+00:00,1412.783490778215,359.88020200035413,318,0.005574414128234494
1226,2026-01-26 21:00:00+00:00,1212.0112992674,294.885151997007,297,0.005073725425132684
1227,2026-01-26 21:30:00+00:00,1196.33818385869,299.69014742884633,245,0.006106238086887903
1228,2026-01-26 22:00:00+00:00,894.3402700498463,209.8821810771441,199,0.005548856538326584
1229,2026-01-26 22:30:00+00:00,1015.0914125267439,223.72630798821606,233,0.005316814251137167
1230,2026-01-26 23:00:00+00:00,748.562428667686,135.5508623656221,194,0.00455728500532633
1231,2026-01-26 23:30:00+00:00,543.4297467649357,122.38674046021633,193,0.0034498263586795436
1232,2026-01-27 00:00:00+00:00,492.8930741147594,83.6533875036538,181,0.0031853395669525593
1233,2026-01-27 00:30:00+00:00,492.4626204417322,73.34504042126564,164,0.003450046712579255
1234,2026-01-27 01:00:00+00:00,471.08029247290517,48.447091105931065,168,0.003092424902254977
1235,2026-01-27 01:30:00+00:00,435.26566025093786,40.630325619370595,188,0.002531361626969726
1236,2026-01-27 02:00:00+00:00,339.96812945894646,22.019348019756524,193,0.001875582784863746
1237,2026-01-27 02:30:00+00:00,411.3643706786325,32.416698262320295,160,0.002773631680880955
1238,2026-01-27 03:00:00+00:00,442.92802449220517,20.615025397403016,177,0.002618887287511911
1239,2026-01-27 03:30:00+00:00,410.4524680723587,29.79898183357272,163,0.002700929140527187
1240,2026-01-27 04:00:00+00:00,503.5317257166794,32.634354184571414,185,0.0028981950264932474
1241,2026-01-27 04:30:00+00:00,427.22993564479657,29.62836074991306,112,0.004079091932095621
1242,2026-01-27 05:00:00+00:00,538.0811789583878,47.81508733642451,121,0.0048421179032629115
1243,2026-01-27 05:30:00+00:00,731.8322766041103,50.38008877011044,132,0.005925851252835006
1244,2026-01-27 06:00:00+00:00,1100.9060104060814,78.8964028128955,167,0.00706468510909567
1245,2026-01-27 06:30:00+00:00,1238.5422007233917,72.79501690022028,146,0.008981761764545288
1246,2026-01-27 07:00:00+00:00,1929.02448009672,141.34993578747245,189,0.01095436198880525
1247,2026-01-27 07:30:00+00:00,1801.4466990582605,149.07532132019398,177,0.011019898420217257
1248,2026-01-27 08:00:00+00:00,2438.1349283234654,197.40049938418653,230,0.011458849685685443
1249,2026-01-27 08:30:00+00:00,2298.093747191249,202.06685664378023,236,0.010593900863707751
1250,2026-01-27 09:00:00+00:00,2744.8059949473472,283.53212875900226,274,0.011052328918636311
1251,2026-01-27 09:30:00+00:00,2663.3912454707847,283.77689241674386,253,0.011648885920504067
1252,2026-01-27 10:00:00+00:00,2827.613995481538,356.2225601180995,262,0.012152047922136021
1253,2026-01-27 10:30:00+00:00,2951.845914637774,340.0865045534434,258,0.012759427981361308
1254,2026-01-27 11:00:00+00:00,2827.9339006348932,402.3197153888804,298,0.010839777234979106
1255,2026-01-27 11:30:00+00:00,2947.3911232429723,421.9252889562226,331,0.010179203662233217
1256,2026-01-27 12:00:00+00:00,3274.497231954394,425.48719454771407,314,0.011783389893318815
1257,2026-01-27 12:30:00+00:00,3665.1848529513563,446.27185427441594,329,0.012496828897342773
1258,2026-01-27 13:00:00+00:00,3858.523827497544,526.3726504755942,327,0.013409469351599812
1259,2026-01-27 13:30:00+00:00,3533.8805044580963,502.54709464539496,312,0.012937267945844523
1260,2026-01-27 14:00:00+00:00,3995.361350970296,561.7558976009885,353,0.012909680590853496
1261,2026-01-27 14:30:00+00:00,4660.874967789516,483.46660194986964,357,0.014409920363415646
1262,2026-01-27 15:00:00+00:00,5313.691614179343,471.7559828941604,306,0.018906691493704258
1263,2026-01-27 15:30:00+00:00,4883.612428853244,527.396398594241,372,0.014545722654428722
1264,2026-01-27 16:00:00+00:00,5264.5215118101605,510.6622040108202,374,0.015441667689360911
1265,2026-01-27 16:30:00+00:00,5002.122018600011,491.91224858053846,359,0.015303716621672838
1266,2026-01-27 17:00:00+00:00,4932.574826737399,514.1839594140798,325,0.016759257803543013
1267,2026-01-27 17:30:00+00:00,5176.642924881058,467.3430781448163,367,0.015378708455111374
1268,2026-01-27 18:00:00+00:00,4556.492908925482,448.28553283406586,271,0.018467817128264015
1269,2026-01-27 18:30:00+00:00,4541.509547312012,449.6313229367141,333,0.014988411021767947
1270,2026-01-27 19:00:00+00:00,3496.654321152724,410.7801952705327,344,0.011358821268672258
1271,2026-01-27 19:30:00+00:00,3569.172357404225,406.6480733397038,322,0.012347268418459406
1272,2026-01-27 20:00:00+00:00,2871.768570384496,367.3513633726254,355,0.009124281503541188
1273,2026-01-27 20:30:00+00:00,2466.9888815652853,356.06133105667845,231,0.01222099659143707
1274,2026-01-27 21:00:00+00:00,1753.3778904977228,275.0534117387453,277,0.007322856686774253
1275,2026-01-27 21:30:00+00:00,1429.6998697313431,277.13101806510593,230,0.007421003859984562
1276,2026-01-27 22:00:00+00:00,1119.2433874609899,194.890376983812,237,0.005544868204408447
1277,2026-01-27 22:30:00+00:00,1027.3576217620127,216.41254180548484,269,0.0046236809054553815
1278,2026-01-27 23:00:00+00:00,638.7552033553044,150.53068847405086,179,0.00440941839010813
1279,2026-01-27 23:30:00+00:00,671.2920592947933,138.23545084150317,177,0.004573601752182466
1280,2026-01-28 00:00:00+00:00,575.2955972823924,91.65256282398516,141,0.0047301287950806915
1281,2026-01-28 00:30:00+00:00,468.59515930415785,74.61485501993015,179,0.0030346928174530053
1282,2026-01-28 01:00:00+00:00,379.43234947873054,47.41452879481747,201,0.002123616309818647
1283,2026-01-28 01:30:00+00:00,455.0629551196135,47.512543705967175,181,0.0027766602145059705
1284,2026-01-28 02:00:00+00:00,381.5717782831132,36.20269380169895,145,0.002881203255757325
1285,2026-01-28 02:30:00+00:00,387.8590550971653,28.655659524213924,126,0.0033056723382649147
1286,2026-01-28 03:00:00+00:00,386.96816087297293,25.784960540081556,168,0.002456863817934848
1287,2026-01-28 03:30:00+00:00,377.54483080344005,23.664815602676597,137,0.0029285375650081507
1288,2026-01-28 04:00:00+00:00,405.68630469988875,30.355513638508956,150,0.002906945455589318
1289,2026-01-28 04:30:00+00:00,378.69451897690254,25.461515502242005,222,0.0018205226778339842
1290,2026-01-28 05:00:00+00:00,449.30799013177653,46.06823009933611,204,0.0024283148050544736
1291,2026-01-28 05:30:00+00:00,498.50074527175036,33.92161965499345,188,0.002832033855993318
1292,2026-01-28 06:00:00+00:00,822.8489418152539,67.5107831407161,180,0.004946442916422055
1293,2026-01-28 06:30:00+00:00,1220.8901911896005,74.63494778034523,171,0.007576170403333016
1294,2026-01-28 07:00:00+00:00,1837.0942414885053,147.31365941017012,186,0.010668859682250944
1295,2026-01-28 07:30:00+00:00,1821.3491272683252,136.71949723261415,245,0.007992116834697712
1296,2026-01-28 08:00:00+00:00,2552.8992336092465,222.6926755038918,263,0.010553581403472009
1297,2026-01-28 08:30:00+00:00,2668.5654277394856,222.3592387221381,187,0.015459490194981943
1298,2026-01-28 09:00:00+00:00,3576.6438521255645,277.9824779976585,239,0.016128143640682942
1299,2026-01-28 09:30:00+00:00,3184.118529987696,281.8157593690589,240,0.014441392872319813
1300,2026-01-28 10:00:00+00:00,3819.40117752251,331.8602873734139,284,0.014617117834140575
1301,2026-01-28 10:30:00+00:00,3851.070031202733,355.36075511940476,300,0.014021435954407125
1302,2026-01-28 11:00:00+00:00,4415.6369863334985,406.4477898406439,292,0.016513988959500486
1303,2026-01-28 11:30:00+00:00,4968.415750334965,388.6812173128219,296,0.018098300566377658
1304,2026-01-28 12:00:00+00:00,5757.968931295742,457.9232975380301,261,0.023815679037677288
1305,2026-01-28 12:30:00+00:00,5327.882535406214,394.42946228855754,295,0.019397667788795835
1306,2026-01-28 13:00:00+00:00,5291.5890106136585,453.2374076873706,346,0.01660354456156367
1307,2026-01-28 13:30:00+00:00,5619.4183339039,489.2310687720926,375,0.016289731740469313
1308,2026-01-28 14:00:00+00:00,5920.016310199578,506.8785741727678,356,0.018053075517899846
1309,2026-01-28 14:30:00+00:00,5803.357685446979,476.8418485596497,331,0.018973412489446007
1310,2026-01-28 15:00:00+00:00,6682.5354663128965,494.69334031493486,297,0.024165753557669468
1311,2026-01-28 15:30:00+00:00,6080.583692950279,486.71973691636003,297,0.022112132760493734
1312,2026-01-28 16:00:00+00:00,5788.956152129136,536.0598581465591,376,0.016821851091158763
1313,2026-01-28 16:30:00+00:00,6513.763607969957,517.3159503766499,375,0.018749545488924286
1314,2026-01-28 17:00:00+00:00,6587.701914280033,462.8622545704692,295,0.023900217521527125
1315,2026-01-28 17:30:00+00:00,6316.381623892336,488.083035952465,325,0.020936814337984003
1316,2026-01-28 18:00:00+00:00,5736.919997542577,390.44421802707444,338,0.0181282964957682
1317,2026-01-28 18:30:00+00:00,5781.908306391223,428.209143409099,294,0.02112284846870858
1318,2026-01-28 19:00:00+00:00,5005.292680897219,411.29402544257715,323,0.01676961828588172
1319,2026-01-28 19:30:00+00:00,4434.622855841755,404.4967192238228,255,0.01897693951006109
1320,2026-01-28 20:00:00+00:00,3750.8816060702475,333.6528218760177,277,0.014745611653235614
1321,2026-01-28 20:30:00+00:00,3635.7734458634527,326.8079074974946,294,0.01347816786857465
1322,2026-01-28 21:00:00+00:00,2658.765540918868,284.8348277978339,236,0.01247288291829111
1323,2026-01-28 21:30:00+00:00,2053.053033137786,282.03089162352643,257,0.009085929668331954
1324,2026-01-28 22:00:00+00:00,1314.1436058487807,191.33892696026896,191,0.00788210750161806
1325,2026-01-28 22:30:00+00:00,1153.6032330081548,218.57832344682367,256,0.005360084204902259
1326,2026-01-28 23:00:00+00:00,909.7678373155281,161.64796881136664,207,0.00517592176872896
1327,2026-01-28 23:30:00+00:00,812.5897000955898,151.73861054299852,199,0.0048458709077316
1328,2026-01-29 00:00:00+00:00,644.8913368881059,89.16290593016535,185,0.0039678607719906556
1329,2026-01-29 00:30:00+00:00,544.1281302864983,86.34373557237723,201,0.0031366759495466442
1330,2026-01-29 01:00:00+00:00,455.6831223864437,42.26470989708843,184,0.0027062382189322397
1331,2026-01-29 01:30:00+00:00,496.25830039887836,49.908733935077464,185,0.0029522542396430043
1332,2026-01-29 02:00:00+00:00,410.1364431822096,25.699659988780937,159,0.0027411075671131477
1333,2026-01-29 02:30:00+00:00,375.91031878588336,25.02952445700803,169,0.002372425107946103
1334,2026-01-29 03:00:00+00:00,383.96634266123243,25.020667841377612,108,0.0037869167639130556
1335,2026-01-29 03:30:00+00:00,468.03121339737737,25.007456157975582,197,0.0025027343632251418
1336,2026-01-29 04:00:00+00:00,518.5430325250488,27.464035446961294,178,0.0030674554380450006
1337,2026-01-29 04:30:00+00:00,657.8557157352483,37.57125557096961,184,0.0037794944092729233
1338,2026-01-29 05:00:00+00:00,638.3572438683332,43.56499610227921,180,0.0037884568887256243
1339,2026-01-29 05:30:00+00:00,901.0253134374881,45.760255702969125,143,0.006620878105877324
1340,2026-01-29 06:00:00+00:00,1205.6356884464312,80.45701208967897,146,0.008808854113261029
1341,2026-01-29 06:30:00+00:00,1578.9666508426399,85.8819767754082,195,0.008537685269836144
1342,2026-01-29 07:00:00+00:00,2128.157380730178,134.5295033623169,191,0.011846528188965942
1343,2026-01-29 07:30:00+00:00,2185.2587797209585,129.3097493158974,183,0.012647915459217793
1344,2026-01-29 08:00:00+00:00,2813.353693203922,199.19091470720312,190,0.015855497936374342
1345,2026-01-29 08:30:00+00:00,2670.815058799252,187.97499481964084,233,0.012269485208664775
1346,2026-01-29 09:00:00+00:00,3517.8191507230113,258.14689389059254,279,0.013533928475317578
1347,2026-01-29 09:30:00+00:00,3260.1324580587243,256.81325586466016,246,0.014296527292371483
1348,2026-01-29 10:00:00+00:00,3929.246625910496,315.39532991383436,231,0.01837507340183693
1349,2026-01-29 10:30:00+00:00,3814.785534707409,332.14830848654935,286,0.01449976868249636
1350,2026-01-29 11:00:00+00:00,4015.278378229742,380.1133395358987,309,0.01422456866590822
1351,2026-01-29 11:30:00+00:00,4601.2902692601965,363.9553545494557,357,0.01390825104708586
1352,2026-01-29 12:00:00+00:00,5515.161180211185,465.8410910114642,337,0.01774778122024525
1353,2026-01-29 12:30:00+00:00,5569.552010435348,441.4291808002809,316,0.01902209237732794
1354,2026-01-29 13:00:00+00:00,5350.052052856274,477.40246705766225,318,0.01832532867897464
1355,2026-01-29 13:30:00+00:00,5882.51952621269,481.23152587952546,331,0.0192258339942363
1356,2026-01-29 14:00:00+00:00,5891.489434825543,497.5753197578972,368,0.017361589007020218
1357,2026-01-29 14:30:00+00:00,6183.971413474,521.2128837458927,340,0.019721130285940858
1358,2026-01-29 15:00:00+00:00,6287.03211733738,487.69616933167526,295,0.02296518063277646
1359,2026-01-29 15:30:00+00:00,7085.815191770326,500.78503795873235,330,0.022989697665845632
1360,2026-01-29 16:00:00+00:00,6462.731268506218,509.6907159140387,348,0.02003569535752947
1361,2026-01-29 16:30:00+00:00,6703.785770854827,473.67483406438873,318,0.022570630833079298
1362,2026-01-29 17:00:00+00:00,6003.962488411537,493.93347500793794,299,0.02173209352314206
1363,2026-01-29 17:30:00+00:00,6386.257011785447,525.1211297532612,337,0.020508540479343345
1364,2026-01-29 18:00:00+00:00,6072.440111405777,418.31414433503886,359,0.018080095419890852
1365,2026-01-29 18:30:00+00:00,5950.296383785985,433.55647384414357,297,0.02149445406609471
1366,2026-01-29 19:00:00+00:00,4753.4709057270675,390.2321468992411,308,0.016700334586449053
1367,2026-01-29 19:30:00+00:00,5190.017727835567,409.6080293939206,282,0.019856828926345698
1368,2026-01-29 20:00:00+00:00,4553.790761798637,291.7808240517315,295,0.016425666392713114
1369,2026-01-29 20:30:00+00:00,3612.0376982930325,345.4594762448406,292,0.013553072515540662
1370,2026-01-29 21:00:00+00:00,2725.0562848424984,281.04359876934154,277,0.010852346150223248
1371,2026-01-29 21:30:00+00:00,2839.33175339567,267.20059465073876,267,0.011634952614406027
1372,2026-01-29 22:00:00+00:00,2071.3491113136297,215.78640869439684,224,0.01021042642860726
1373,2026-01-29 22:30:00+00:00,1538.5257849263267,183.03315317516163,274,0.0062830618178886435
1374,2026-01-29 23:00:00+00:00,399.9250073392745,129.8703944714976,214,0.0024756794477138883
1375,2026-01-29 23:30:00+00:00,1208.461069541809,140.35113184454366,190,0.007099011586243961
1376,2026-01-30 00:00:00+00:00,698.6039797933195,82.64760060546215,188,0.004155593512759476
